run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
50.20299,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.22504,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.24729,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.26907,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.29119,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.31385,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.33612,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.3576,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.37995,1,0,0,0,0,0,1,0,0,1.0000,-1,2,0,0,0,2
50.40138,1,0,0,0,0,0,1,0,0,1.0000,-1,2,0,0,0,2
50.42387,1,0,0,0,0,0,1,0,1,2.0000,-1,2,0,0,0,2
50.44697,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.46809,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.48983,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.51189,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.53362,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.55449,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.57655,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.59952,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.62181,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.64163,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.66363,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.68574,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.70643,1,0,0,1,0,0,0,-1,0,2.0000,0,3,0,0,0,3
